date,date,page_title,user,is_bot
2017-10-31 21:56:32,2017-10-31 21:56:32,2017 West Side Highway attack,Another Believer,0
2017-10-31 21:57:24,2017-10-31 21:57:24,2017 West Side Highway attack,Sandstein,0
2017-10-31 21:58:03,2017-10-31 21:58:03,2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 21:58:44,2017-10-31 21:58:44,2017 West Side Highway attack,Sandstein,0
2017-10-31 21:59:07,2017-10-31 21:59:07,2017 West Side Highway attack,93.40.192.64,0
2017-10-31 21:59:11,2017-10-31 21:59:11,2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 21:59:19,2017-10-31 21:59:19,2017 West Side Highway attack,Sandstein,0
2017-10-31 21:59:46,2017-10-31 21:59:46,2017 West Side Highway attack,Sandstein,0
2017-10-31 22:00:14,2017-10-31 22:00:14,2017 West Side Highway attack,Sandstein,0
2017-10-31 22:00:46,2017-10-31 22:00:46,2017 West Side Highway attack,Sandstein,0
2017-10-31 22:00:46,2017-10-31 22:00:46,2017 West Side Highway attack,DeFacto,0
2017-10-31 22:01:03,2017-10-31 22:01:03,2017 West Side Highway attack,151.34.138.129,0
2017-10-31 22:01:27,2017-10-31 22:01:27,2017 West Side Highway attack,DeFacto,0
2017-10-31 22:02:03,2017-10-31 22:02:03,2017 West Side Highway attack,Sandstein,0
2017-10-31 22:02:18,2017-10-31 22:02:18,2017 West Side Highway attack,Sandstein,0
2017-10-31 22:02:23,2017-10-31 22:02:23,2017 West Side Highway attack,Werldwayd,0
2017-10-31 22:02:59,2017-10-31 22:02:59,2017 West Side Highway attack,Sandstein,0
2017-10-31 22:03:33,2017-10-31 22:03:33,2017 West Side Highway attack,Werldwayd,0
2017-10-31 22:03:41,2017-10-31 22:03:41,2017 West Side Highway attack,Sandstein,0
2017-10-31 22:03:55,2017-10-31 22:03:55,2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 22:04:10,2017-10-31 22:04:10,2017 West Side Highway attack,Sandstein,0
2017-10-31 22:05:26,2017-10-31 22:05:26,2017 West Side Highway attack,Sandstein,0
2017-10-31 22:05:52,2017-10-31 22:05:52,2017 West Side Highway attack,Werldwayd,0
2017-10-31 22:06:02,2017-10-31 22:06:02,2017 West Side Highway attack,Sandstein,0
2017-10-31 22:06:34,2017-10-31 22:06:34,2017 West Side Highway attack,Sandstein,0
2017-10-31 22:06:45,2017-10-31 22:06:45,2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 22:07:47,2017-10-31 22:07:47,2017 West Side Highway attack,JeffUK,0
2017-10-31 22:08:20,2017-10-31 22:08:20,2017 West Side Highway attack,Sandstein,0
2017-10-31 22:08:59,2017-10-31 22:08:59,2017 West Side Highway attack,Nurmsook,0
2017-10-31 22:10:09,2017-10-31 22:10:09,2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 22:11:04,2017-10-31 22:11:04,2017 West Side Highway attack,Sandstein,0
2017-10-31 22:14:07,2017-10-31 22:14:07,2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 22:15:58,2017-10-31 22:15:58,2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 22:18:21,2017-10-31 22:18:21,2017 West Side Highway attack,Nurmsook,0
2017-10-31 22:19:18,2017-10-31 22:19:18,2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 22:21:20,2017-10-31 22:21:20,2017 West Side Highway attack,DeFacto,0
2017-10-31 22:23:55,2017-10-31 22:23:55,2017 West Side Highway attack,Ansh666,0
2017-10-31 22:26:13,2017-10-31 22:26:13,2017 West Side Highway attack,97.96.60.248,0
2017-10-31 22:27:00,2017-10-31 22:27:00,2017 West Side Highway attack,97.96.60.248,0
2017-10-31 22:27:20,2017-10-31 22:27:20,2017 West Side Highway attack,WWGB,0
2017-10-31 22:29:16,2017-10-31 22:29:16,2017 West Side Highway attack,Nurmsook,0
2017-10-31 22:34:57,2017-10-31 22:34:57,2017 West Side Highway attack,MPWikiEdits,0
2017-10-31 22:36:07,2017-10-31 22:36:07,2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 22:36:25,2017-10-31 22:36:25,2017 West Side Highway attack,93.40.192.64,0
2017-10-31 22:36:53,2017-10-31 22:36:53,2017 West Side Highway attack,DeFacto,0
2017-10-31 22:37:24,2017-10-31 22:37:24,2017 West Side Highway attack,93.40.192.64,0
2017-10-31 22:37:33,2017-10-31 22:37:33,2017 West Side Highway attack,DeFacto,0
2017-10-31 22:38:13,2017-10-31 22:38:13,2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 22:40:37,2017-10-31 22:40:37,2017 West Side Highway attack,Sandstein,0
2017-10-31 22:42:14,2017-10-31 22:42:14,2017 West Side Highway attack,DeFacto,0
2017-10-31 22:43:13,2017-10-31 22:43:13,2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 22:56:02,2017-10-31 22:56:02,2017 West Side Highway attack,Triggerhippie4,0
2017-10-31 22:59:03,2017-10-31 22:59:03,2017 West Side Highway attack,E.M.Gregory,0
2017-10-31 22:59:57,2017-10-31 22:59:57,2017 West Side Highway attack,E.M.Gregory,0
2017-10-31 23:02:40,2017-10-31 23:02:40,2017 West Side Highway attack,2601:3C5:8200:B79:E121:1B9:BFE1:8389,0
2017-10-31 23:02:45,2017-10-31 23:02:45,2017 West Side Highway attack,Oshwah,0
2017-10-31 23:06:46,2017-10-31 23:06:46,2017 West Side Highway attack,Triggerhippie4,0
2017-10-31 23:08:48,2017-10-31 23:08:48,2017 West Side Highway attack,50.30.144.22,0
2017-10-31 23:08:51,2017-10-31 23:08:51,2017 West Side Highway attack,ClueBot NG,0
2017-10-31 23:11:37,2017-10-31 23:11:37,2017 West Side Highway attack,184.179.77.234,0
2017-10-31 23:11:45,2017-10-31 23:11:45,2017 West Side Highway attack,Hamtechperson,0
2017-10-31 23:12:42,2017-10-31 23:12:42,2017 West Side Highway attack,E.M.Gregory,0
2017-10-31 23:13:05,2017-10-31 23:13:05,2017 West Side Highway attack,E.M.Gregory,0
2017-10-31 23:14:31,2017-10-31 23:14:31,2017 West Side Highway attack,109.108.251.221,0
2017-10-31 23:17:56,2017-10-31 23:17:56,2017 West Side Highway attack,184.179.77.234,0
2017-10-31 23:18:47,2017-10-31 23:18:47,2017 West Side Highway attack,Another Believer,0
2017-10-31 23:24:14,2017-10-31 23:24:14,2017 West Side Highway attack,DeFacto,0
2017-10-31 23:25:25,2017-10-31 23:25:25,2017 West Side Highway attack,63.251.248.156,0
2017-10-31 23:25:32,2017-10-31 23:25:32,2017 West Side Highway attack,146.115.70.80,0
2017-10-31 23:26:34,2017-10-31 23:26:34,2017 West Side Highway attack,Another Believer,0
2017-10-31 23:26:52,2017-10-31 23:26:52,2017 West Side Highway attack,Another Believer,0
2017-10-31 23:28:51,2017-10-31 23:28:51,2017 West Side Highway attack,Harizotoh9,0
2017-10-31 23:29:32,2017-10-31 23:29:32,2017 West Side Highway attack,Another Believer,0
2017-10-31 23:29:41,2017-10-31 23:29:41,2017 West Side Highway attack,Another Believer,0
2017-10-31 23:29:53,2017-10-31 23:29:53,2017 West Side Highway attack,Another Believer,0
2017-10-31 23:30:43,2017-10-31 23:30:43,2017 West Side Highway attack,Harizotoh9,0
2017-10-31 23:32:19,2017-10-31 23:32:19,2017 West Side Highway attack,Nurmsook,0
2017-10-31 23:34:37,2017-10-31 23:34:37,2017 West Side Highway attack,81.132.63.74,0
2017-10-31 16:23:55,2017-10-31 16:23:55,2017 World Series,192.58.125.4,0
2017-10-31 16:25:51,2017-10-31 16:25:51,2017 World Series,EricEnfermero,0
2017-10-31 16:45:45,2017-10-31 16:45:45,2017 World Series,160.93.6.8,0
2017-10-31 16:52:57,2017-10-31 16:52:57,2017 World Series,Jdavi333,0
2017-10-31 18:38:52,2017-10-31 18:38:52,2017 World Series,Tfnewman,0
2017-10-31 19:09:31,2017-10-31 19:09:31,2017 World Series,Tfnewman,0
2017-10-31 19:53:20,2017-10-31 19:53:20,2017 World Series,Spanneraol,0
2017-10-31 23:34:41,2017-10-31 23:34:41,2017 World Series,2604:2000:C68A:C800:DC4C:6665:CDAF:2E93,0
2017-11-01 00:22:08,2017-11-01 00:22:08,2017 World Series,Jdavi333,0
2017-11-01 00:23:59,2017-11-01 00:23:59,2017 World Series,Donnowin1,0
2017-11-01 00:29:16,2017-11-01 00:29:16,2017 World Series,Donnowin1,0
2017-11-01 00:35:27,2017-11-01 00:35:27,2017 World Series,2604:2000:C68A:C800:DC4C:6665:CDAF:2E93,0
2017-11-01 00:39:56,2017-11-01 00:39:56,2017 World Series,Donnowin1,0
2017-11-01 00:42:52,2017-11-01 00:42:52,2017 World Series,Donnowin1,0
2017-11-01 00:43:14,2017-11-01 00:43:14,2017 World Series,Donnowin1,0
2017-11-01 00:49:40,2017-11-01 00:49:40,2017 World Series,Donnowin1,0
2017-11-01 00:53:11,2017-11-01 00:53:11,2017 World Series,Eposty,0
2017-11-01 00:54:59,2017-11-01 00:54:59,2017 World Series,Eposty,0
2017-11-01 01:30:00,2017-11-01 01:30:00,2017 World Series,Spanneraol,0
2017-11-01 01:30:41,2017-11-01 01:30:41,2017 World Series,Spanneraol,0
2017-11-01 01:31:03,2017-11-01 01:31:03,2017 World Series,Spanneraol,0
2017-11-01 01:31:59,2017-11-01 01:31:59,2017 World Series,Spanneraol,0
2017-11-01 01:35:02,2017-11-01 01:35:02,2017 World Series,Spanneraol,0
2017-11-01 01:36:13,2017-11-01 01:36:13,2017 World Series,Spanneraol,0
2017-11-01 01:38:05,2017-11-01 01:38:05,2017 World Series,Spanneraol,0
2017-11-01 01:44:40,2017-11-01 01:44:40,2017 World Series,Donnowin1,0
2017-11-01 01:46:31,2017-11-01 01:46:31,2017 World Series,Muboshgu,0
2017-11-01 01:47:43,2017-11-01 01:47:43,2017 World Series,Muboshgu,0
2017-11-01 01:49:19,2017-11-01 01:49:19,2017 World Series,Muboshgu,0
2017-11-01 01:50:03,2017-11-01 01:50:03,2017 World Series,Spanneraol,0
2017-11-01 01:50:59,2017-11-01 01:50:59,2017 World Series,Spanneraol,0
2017-11-01 01:52:18,2017-11-01 01:52:18,2017 World Series,Spanneraol,0
2017-11-01 01:57:07,2017-11-01 01:57:07,2017 World Series,Spanneraol,0
2017-11-01 01:57:48,2017-11-01 01:57:48,2017 World Series,Spanneraol,0
2017-11-01 02:04:43,2017-11-01 02:04:43,2017 World Series,Spanneraol,0
2017-11-01 02:06:44,2017-11-01 02:06:44,2017 World Series,Ndiana51,0
2017-11-01 02:12:39,2017-11-01 02:12:39,2017 World Series,Spanneraol,0
2017-11-01 02:16:28,2017-11-01 02:16:28,2017 World Series,Spanneraol,0
2017-11-01 02:24:12,2017-11-01 02:24:12,2017 World Series,Spanneraol,0
2017-11-01 02:24:26,2017-11-01 02:24:26,2017 World Series,Muboshgu,0
2017-11-01 02:25:26,2017-11-01 02:25:26,2017 World Series,Muboshgu,0
2017-11-01 02:27:14,2017-11-01 02:27:14,2017 World Series,Spanneraol,0
2017-11-01 02:27:27,2017-11-01 02:27:27,2017 World Series,Spanneraol,0
2017-11-01 02:28:07,2017-11-01 02:28:07,2017 World Series,Muboshgu,0
2017-11-01 02:34:21,2017-11-01 02:34:21,2017 World Series,Muboshgu,0
2017-11-01 02:41:09,2017-11-01 02:41:09,2017 World Series,Spanneraol,0
2017-11-01 02:46:15,2017-11-01 02:46:15,2017 World Series,Spanneraol,0
2017-11-01 02:51:46,2017-11-01 02:51:46,2017 World Series,Donnowin1,0
2017-11-01 02:59:28,2017-11-01 02:59:28,2017 World Series,Spanneraol,0
2017-11-01 03:00:01,2017-11-01 03:00:01,2017 World Series,Spanneraol,0
2017-11-01 03:08:33,2017-11-01 03:08:33,2017 World Series,Muboshgu,0
2017-11-01 03:13:03,2017-11-01 03:13:03,2017 World Series,Donnowin1,0
2017-11-01 03:13:23,2017-11-01 03:13:23,2017 World Series,Spanneraol,0
2017-11-01 03:15:22,2017-11-01 03:15:22,2017 World Series,Spanneraol,0
2017-11-01 03:31:39,2017-11-01 03:31:39,2017 World Series,Muboshgu,0
2017-11-01 03:34:10,2017-11-01 03:34:10,2017 World Series,Donnowin1,0
2017-11-01 03:34:47,2017-11-01 03:34:47,2017 World Series,Donnowin1,0
2017-11-01 03:43:30,2017-11-01 03:43:30,2017 World Series,Spanneraol,0
2017-11-01 03:43:39,2017-11-01 03:43:39,2017 World Series,Donnowin1,0
2017-11-01 03:44:11,2017-11-01 03:44:11,2017 World Series,Muboshgu,0
2017-11-01 03:44:33,2017-11-01 03:44:33,2017 World Series,Muboshgu,0
2017-11-01 03:44:48,2017-11-01 03:44:48,2017 World Series,Donnowin1,0
2017-11-01 03:44:54,2017-11-01 03:44:54,2017 World Series,Spanneraol,0
2017-11-01 03:44:56,2017-11-01 03:44:56,2017 World Series,Muboshgu,0
2017-11-01 03:45:20,2017-11-01 03:45:20,2017 World Series,Donnowin1,0
2017-11-01 03:45:29,2017-11-01 03:45:29,2017 World Series,GoodDay,0
2017-11-01 03:45:35,2017-11-01 03:45:35,2017 World Series,Muboshgu,0
2017-11-01 03:45:45,2017-11-01 03:45:45,2017 World Series,68.102.39.189,0
2017-11-01 03:46:17,2017-11-01 03:46:17,2017 World Series,Donnowin1,0
2017-11-01 03:46:52,2017-11-01 03:46:52,2017 World Series,68.102.39.189,0
2017-11-01 03:46:58,2017-11-01 03:46:58,2017 World Series,Muboshgu,0
2017-11-01 03:47:49,2017-11-01 03:47:49,2017 World Series,Donnowin1,0
2017-11-01 03:48:54,2017-11-01 03:48:54,2017 World Series,Donnowin1,0
2017-11-01 03:53:39,2017-11-01 03:53:39,2017 World Series,GoodDay,0
2017-11-01 03:57:02,2017-11-01 03:57:02,2017 World Series,Spanneraol,0
2017-11-01 04:07:10,2017-11-01 04:07:10,2017 World Series,2600:1700:B850:3620:88EC:7C3A:C961:716D,0
2017-11-01 04:08:15,2017-11-01 04:08:15,2017 World Series,Spanneraol,0
2017-11-01 04:10:45,2017-11-01 04:10:45,2017 World Series,Spanneraol,0
2017-11-01 04:43:20,2017-11-01 04:43:20,2017 World Series,GoodDay,0
2017-10-31 20:35:00,2017-10-31 20:35:00,Distal radius fracture,Hpot90,0
2017-10-31 20:38:36,2017-10-31 20:38:36,Distal radius fracture,Hpot90,0
2017-10-31 20:39:15,2017-10-31 20:39:15,Distal radius fracture,Hpot90,0
2017-10-31 20:41:25,2017-10-31 20:41:25,Distal radius fracture,Hpot90,0
2017-10-31 20:43:44,2017-10-31 20:43:44,Distal radius fracture,Hpot90,0
2017-10-31 20:50:11,2017-10-31 20:50:11,Distal radius fracture,Hpot90,0
2017-10-31 21:23:09,2017-10-31 21:23:09,Distal radius fracture,Hpot90,0
2017-10-31 21:48:55,2017-10-31 21:48:55,Distal radius fracture,Hpot90,0
2017-10-31 21:49:58,2017-10-31 21:49:58,Distal radius fracture,Hpot90,0
2017-10-31 22:44:07,2017-10-31 22:44:07,Distal radius fracture,Hpot90,0
2017-10-31 22:47:33,2017-10-31 22:47:33,Distal radius fracture,Hpot90,0
2017-10-31 22:54:48,2017-10-31 22:54:48,Distal radius fracture,Hpot90,0
2017-10-31 22:56:19,2017-10-31 22:56:19,Distal radius fracture,Hpot90,0
2017-10-31 23:03:32,2017-10-31 23:03:32,Distal radius fracture,Hpot90,0
2017-10-31 23:05:57,2017-10-31 23:05:57,Distal radius fracture,Hpot90,0
2017-10-31 23:06:23,2017-10-31 23:06:23,Distal radius fracture,Hpot90,0
2017-10-31 23:09:52,2017-10-31 23:09:52,Distal radius fracture,Hpot90,0
2017-10-31 23:10:41,2017-10-31 23:10:41,Distal radius fracture,Hpot90,0
2017-10-31 23:11:57,2017-10-31 23:11:57,Distal radius fracture,Hpot90,0
2017-10-31 23:12:33,2017-10-31 23:12:33,Distal radius fracture,Hpot90,0
2017-10-31 23:19:20,2017-10-31 23:19:20,Distal radius fracture,Hpot90,0
2017-10-31 23:20:41,2017-10-31 23:20:41,Distal radius fracture,Hpot90,0
2017-10-31 23:21:24,2017-10-31 23:21:24,Distal radius fracture,Hpot90,0
2017-10-31 23:35:38,2017-10-31 23:35:38,Distal radius fracture,Hpot90,0
2017-10-31 23:55:39,2017-10-31 23:55:39,Distal radius fracture,Hpot90,0
2017-11-01 00:06:20,2017-11-01 00:06:20,Distal radius fracture,Hpot90,0
2017-11-01 00:07:10,2017-11-01 00:07:10,Distal radius fracture,Hpot90,0
2017-11-01 00:10:13,2017-11-01 00:10:13,Distal radius fracture,Hpot90,0
2017-11-01 00:22:33,2017-11-01 00:22:33,Distal radius fracture,Hpot90,0
2017-11-01 00:23:17,2017-11-01 00:23:17,Distal radius fracture,Hpot90,0
2017-11-01 00:41:19,2017-11-01 00:41:19,Distal radius fracture,Doc James,0
2017-11-01 00:41:39,2017-11-01 00:41:39,Distal radius fracture,Doc James,0
2017-11-01 00:41:55,2017-11-01 00:41:55,Distal radius fracture,Doc James,0
2017-11-01 00:43:03,2017-11-01 00:43:03,Distal radius fracture,Doc James,0
2017-11-01 00:43:48,2017-11-01 00:43:48,Distal radius fracture,Doc James,0
2017-11-01 00:44:03,2017-11-01 00:44:03,Distal radius fracture,Doc James,0
2017-11-01 01:01:24,2017-11-01 01:01:24,Distal radius fracture,Hpot90,0
2017-11-01 01:02:10,2017-11-01 01:02:10,Distal radius fracture,Hpot90,0
2017-11-01 01:29:04,2017-11-01 01:29:04,Distal radius fracture,Hpot90,0
2017-11-01 01:36:22,2017-11-01 01:36:22,Distal radius fracture,Hpot90,0
2017-11-01 01:39:44,2017-11-01 01:39:44,Distal radius fracture,Hpot90,0
2017-11-01 01:47:12,2017-11-01 01:47:12,Distal radius fracture,Doc James,0
2017-11-01 01:47:47,2017-11-01 01:47:47,Distal radius fracture,Doc James,0
2017-11-01 01:49:18,2017-11-01 01:49:18,Distal radius fracture,Doc James,0
2017-11-01 01:49:57,2017-11-01 01:49:57,Distal radius fracture,Doc James,0
2017-11-01 01:52:03,2017-11-01 01:52:03,Distal radius fracture,Doc James,0
2017-11-01 01:52:39,2017-11-01 01:52:39,Distal radius fracture,Doc James,0
2017-11-01 01:54:55,2017-11-01 01:54:55,Distal radius fracture,Hpot90,0
2017-11-01 01:57:58,2017-11-01 01:57:58,Distal radius fracture,Hpot90,0
2017-11-01 01:58:40,2017-11-01 01:58:40,Distal radius fracture,Hpot90,0
2017-11-01 01:59:43,2017-11-01 01:59:43,Distal radius fracture,Hpot90,0
2017-11-01 02:03:11,2017-11-01 02:03:11,Distal radius fracture,Hpot90,0
2017-11-01 02:04:10,2017-11-01 02:04:10,Distal radius fracture,Doc James,0
2017-11-01 02:36:13,2017-11-01 02:36:13,Distal radius fracture,Hpot90,0
2017-11-01 02:42:50,2017-11-01 02:42:50,Distal radius fracture,Doc James,0
2017-11-01 02:44:08,2017-11-01 02:44:08,Distal radius fracture,Doc James,0
2017-11-01 02:44:37,2017-11-01 02:44:37,Distal radius fracture,Doc James,0
2017-11-01 04:55:33,2017-11-01 04:55:33,Distal radius fracture,BattyBot,1
2017-10-31 16:28:35,2017-10-31 16:28:35,Igor Štiks,Nashpetrovic,0
2017-10-31 16:31:59,2017-10-31 16:31:59,Igor Štiks,Nashpetrovic,0
2017-10-31 16:34:53,2017-10-31 16:34:53,Igor Štiks,Nashpetrovic,0
2017-10-31 16:35:20,2017-10-31 16:35:20,Igor Štiks,Nashpetrovic,0
2017-10-31 16:36:15,2017-10-31 16:36:15,Igor Štiks,Nashpetrovic,0
2017-10-31 16:36:30,2017-10-31 16:36:30,Igor Štiks,Cocohead781,0
2017-10-31 16:37:56,2017-10-31 16:37:56,Igor Štiks,Nashpetrovic,0
2017-10-31 16:39:54,2017-10-31 16:39:54,Igor Štiks,Nashpetrovic,0
2017-10-31 16:41:05,2017-10-31 16:41:05,Igor Štiks,Nashpetrovic,0
2017-10-31 16:41:54,2017-10-31 16:41:54,Igor Štiks,Nashpetrovic,0
2017-10-31 16:42:24,2017-10-31 16:42:24,Igor Štiks,Nashpetrovic,0
2017-10-31 16:42:54,2017-10-31 16:42:54,Igor Štiks,Nashpetrovic,0
