date,date,page_title,user,is_bot
2017-11-01 00:27:58,2017-11-01 00:27:58,Survivor Series (2017),Matt Redesimis,0
2017-11-01 00:29:16,2017-11-01 00:29:16,Survivor Series (2017),L1amw90,0
2017-11-01 00:30:18,2017-11-01 00:30:18,Survivor Series (2017),64.179.43.38,0
2017-11-01 00:30:33,2017-11-01 00:30:33,Survivor Series (2017),Donnowin1,0
2017-11-01 01:06:47,2017-11-01 01:06:47,Survivor Series (2017),64.179.43.38,0
2017-11-01 01:07:13,2017-11-01 01:07:13,Survivor Series (2017),ClassicOnAStick,0
2017-11-01 01:07:54,2017-11-01 01:07:54,Survivor Series (2017),ClassicOnAStick,0
2017-11-01 01:14:36,2017-11-01 01:14:36,Survivor Series (2017),64.179.43.38,0
2017-11-01 01:14:58,2017-11-01 01:14:58,Survivor Series (2017),64.179.43.38,0
2017-11-01 01:16:01,2017-11-01 01:16:01,Survivor Series (2017),JA617,0
2017-11-01 01:33:21,2017-11-01 01:33:21,Survivor Series (2017),Epicneter,0
2017-11-01 01:44:10,2017-11-01 01:44:10,Survivor Series (2017),144.118.77.189,0
2017-11-01 01:44:27,2017-11-01 01:44:27,Survivor Series (2017),144.118.77.189,0
2017-11-01 01:45:55,2017-11-01 01:45:55,Survivor Series (2017),Donnowin1,0
2017-11-01 01:52:06,2017-11-01 01:52:06,Survivor Series (2017),173.206.156.31,0
2017-11-01 01:53:07,2017-11-01 01:53:07,Survivor Series (2017),Donnowin1,0
2017-11-01 01:53:53,2017-11-01 01:53:53,Survivor Series (2017),173.206.156.31,0
2017-11-01 01:53:54,2017-11-01 01:53:54,Survivor Series (2017),Donnowin1,0
2017-11-01 01:54:38,2017-11-01 01:54:38,Survivor Series (2017),64.179.43.38,0
2017-11-01 01:54:40,2017-11-01 01:54:40,Survivor Series (2017),Donnowin1,0
2017-11-01 01:54:52,2017-11-01 01:54:52,Survivor Series (2017),Donnowin1,0
2017-11-01 01:58:22,2017-11-01 01:58:22,Survivor Series (2017),137.124.118.92,0
2017-11-01 01:59:21,2017-11-01 01:59:21,Survivor Series (2017),137.124.118.92,0
2017-11-01 02:00:00,2017-11-01 02:00:00,Survivor Series (2017),ClassicOnAStick,0
2017-11-01 02:06:00,2017-11-01 02:06:00,Survivor Series (2017),180.150.127.185,0
2017-11-01 02:09:14,2017-11-01 02:09:14,Survivor Series (2017),187.122.124.161,0
2017-11-01 02:09:30,2017-11-01 02:09:30,Survivor Series (2017),187.122.124.161,0
2017-11-01 02:11:55,2017-11-01 02:11:55,Survivor Series (2017),Donnowin1,0
2017-11-01 02:12:40,2017-11-01 02:12:40,Survivor Series (2017),Donnowin1,0
2017-11-01 02:14:27,2017-11-01 02:14:27,Survivor Series (2017),DAndrewC,0
2017-11-01 02:14:38,2017-11-01 02:14:38,Survivor Series (2017),Donnowin1,0
2017-11-01 02:22:05,2017-11-01 02:22:05,Survivor Series (2017),The Ruler Of All Water,0
2017-11-01 02:24:58,2017-11-01 02:24:58,Survivor Series (2017),81.156.96.107,0
2017-11-01 02:25:00,2017-11-01 02:25:00,Survivor Series (2017),Donnowin1,0
2017-11-01 02:25:16,2017-11-01 02:25:16,Survivor Series (2017),Donnowin1,0
2017-11-01 02:25:17,2017-11-01 02:25:17,Survivor Series (2017),The Ruler Of All Water,0
2017-11-01 02:25:44,2017-11-01 02:25:44,Survivor Series (2017),Donnowin1,0
2017-11-01 02:26:34,2017-11-01 02:26:34,Survivor Series (2017),Donnowin1,0
2017-11-01 02:28:15,2017-11-01 02:28:15,Survivor Series (2017),96.242.213.177,0
2017-11-01 02:29:13,2017-11-01 02:29:13,Survivor Series (2017),96.242.213.177,0
2017-11-01 02:30:13,2017-11-01 02:30:13,Survivor Series (2017),JA617,0
2017-11-01 02:30:43,2017-11-01 02:30:43,Survivor Series (2017),JA617,0
2017-11-01 02:32:11,2017-11-01 02:32:11,Survivor Series (2017),Donnowin1,0
2017-11-01 02:32:57,2017-11-01 02:32:57,Survivor Series (2017),Donnowin1,0
2017-11-01 02:33:26,2017-11-01 02:33:26,Survivor Series (2017),DAndrewC,0
2017-11-01 02:36:16,2017-11-01 02:36:16,Survivor Series (2017),83.153.54.27,0
2017-11-01 02:37:15,2017-11-01 02:37:15,Survivor Series (2017),The Ruler Of All Water,0
2017-11-01 02:38:01,2017-11-01 02:38:01,Survivor Series (2017),The Ruler Of All Water,0
2017-11-01 02:38:48,2017-11-01 02:38:48,Survivor Series (2017),83.153.54.27,0
2017-11-01 02:39:50,2017-11-01 02:39:50,Survivor Series (2017),83.153.54.27,0
2017-11-01 02:42:28,2017-11-01 02:42:28,Survivor Series (2017),Donnowin1,0
2017-11-01 02:46:33,2017-11-01 02:46:33,Survivor Series (2017),JA617,0
2017-11-01 02:47:08,2017-11-01 02:47:08,Survivor Series (2017),JA617,0
2017-11-01 03:19:53,2017-11-01 03:19:53,Survivor Series (2017),The Ruler Of All Water,0
2017-11-01 04:02:57,2017-11-01 04:02:57,Survivor Series (2017),Hendo9,0
2017-11-01 04:05:06,2017-11-01 04:05:06,Survivor Series (2017),OfficiallyGoodenough,0
2017-11-01 04:09:05,2017-11-01 04:09:05,Survivor Series (2017),OfficiallyGoodenough,0
2017-11-01 04:11:04,2017-11-01 04:11:04,Survivor Series (2017),JA617,0
2017-11-01 04:12:13,2017-11-01 04:12:13,Survivor Series (2017),JA617,0
2017-11-01 04:13:20,2017-11-01 04:13:20,Survivor Series (2017),131.165.63.132,0
2017-11-01 04:14:03,2017-11-01 04:14:03,Survivor Series (2017),JA617,0
2017-11-01 04:14:51,2017-11-01 04:14:51,Survivor Series (2017),JA617,0
2017-11-01 04:15:07,2017-11-01 04:15:07,Survivor Series (2017),JA617,0
2017-11-01 04:16:57,2017-11-01 04:16:57,Survivor Series (2017),JA617,0
2017-11-01 04:17:22,2017-11-01 04:17:22,Survivor Series (2017),JA617,0
2017-11-01 04:44:52,2017-11-01 04:44:52,Survivor Series (2017),TheDeviantPro,0
2017-10-31 21:36:11,2017-10-31 21:36:11,Talk:2017 West Side Highway attack,Another Believer,0
2017-10-31 21:38:10,2017-10-31 21:38:10,Talk:2017 West Side Highway attack,173.54.215.179,0
2017-10-31 21:38:30,2017-10-31 21:38:30,Talk:2017 West Side Highway attack,173.54.215.179,0
2017-10-31 21:38:52,2017-10-31 21:38:52,Talk:2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 21:39:49,2017-10-31 21:39:49,Talk:2017 West Side Highway attack,E.M.Gregory,0
2017-10-31 21:40:05,2017-10-31 21:40:05,Talk:2017 West Side Highway attack,Epicgenius,0
2017-10-31 21:42:54,2017-10-31 21:42:54,Talk:2017 West Side Highway attack,E.M.Gregory,0
2017-10-31 21:43:00,2017-10-31 21:43:00,Talk:2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 21:44:09,2017-10-31 21:44:09,Talk:2017 West Side Highway attack,173.54.215.179,0
2017-10-31 21:44:32,2017-10-31 21:44:32,Talk:2017 West Side Highway attack,Epicgenius,0
2017-10-31 21:45:20,2017-10-31 21:45:20,Talk:2017 West Side Highway attack,173.54.215.179,0
2017-10-31 21:46:14,2017-10-31 21:46:14,Talk:2017 West Side Highway attack,PlanetDeadwing,0
2017-10-31 21:46:33,2017-10-31 21:46:33,Talk:2017 West Side Highway attack,Avilan01,0
2017-10-31 21:46:55,2017-10-31 21:46:55,Talk:2017 West Side Highway attack,Avilan01,0
2017-10-31 21:47:32,2017-10-31 21:47:32,Talk:2017 West Side Highway attack,173.54.215.179,0
2017-10-31 21:49:11,2017-10-31 21:49:11,Talk:2017 West Side Highway attack,173.54.215.179,0
2017-10-31 21:50:25,2017-10-31 21:50:25,Talk:2017 West Side Highway attack,173.54.215.179,0
2017-10-31 21:52:37,2017-10-31 21:52:37,Talk:2017 West Side Highway attack,RegentsPark,0
2017-10-31 21:54:49,2017-10-31 21:54:49,Talk:2017 West Side Highway attack,Abductive,0
2017-10-31 21:54:51,2017-10-31 21:54:51,Talk:2017 West Side Highway attack,Gaia Octavia Agrippa,0
2017-10-31 21:54:54,2017-10-31 21:54:54,Talk:2017 West Side Highway attack,Another Believer,0
2017-10-31 21:55:19,2017-10-31 21:55:19,Talk:2017 West Side Highway attack,JBergsma1,0
2017-10-31 21:55:48,2017-10-31 21:55:48,Talk:2017 West Side Highway attack,Gaia Octavia Agrippa,0
2017-10-31 21:55:49,2017-10-31 21:55:49,Talk:2017 West Side Highway attack,Another Believer,0
2017-10-31 21:56:03,2017-10-31 21:56:03,Talk:2017 West Side Highway attack,Abductive,0
2017-10-31 21:56:28,2017-10-31 21:56:28,Talk:2017 West Side Highway attack,JBergsma1,0
2017-10-31 21:56:40,2017-10-31 21:56:40,Talk:2017 West Side Highway attack,Abductive,0
2017-10-31 21:57:00,2017-10-31 21:57:00,Talk:2017 West Side Highway attack,E.M.Gregory,0
2017-10-31 21:57:17,2017-10-31 21:57:17,Talk:2017 West Side Highway attack,Another Believer,0
2017-10-31 21:58:56,2017-10-31 21:58:56,Talk:2017 West Side Highway attack,Jim Michael,0
2017-10-31 21:58:58,2017-10-31 21:58:58,Talk:2017 West Side Highway attack,Another Believer,0
2017-10-31 21:59:03,2017-10-31 21:59:03,Talk:2017 West Side Highway attack,JBergsma1,0
2017-10-31 21:59:14,2017-10-31 21:59:14,Talk:2017 West Side Highway attack,Jim Michael,0
2017-10-31 22:02:47,2017-10-31 22:02:47,Talk:2017 West Side Highway attack,Jim Michael,0
2017-10-31 22:03:45,2017-10-31 22:03:45,Talk:2017 West Side Highway attack,Jim Michael,0
2017-10-31 22:06:40,2017-10-31 22:06:40,Talk:2017 West Side Highway attack,ToxicOJ,0
2017-10-31 22:09:18,2017-10-31 22:09:18,Talk:2017 West Side Highway attack,ToxicOJ,0
2017-10-31 22:14:45,2017-10-31 22:14:45,Talk:2017 West Side Highway attack,Werldwayd,0
2017-10-31 22:15:33,2017-10-31 22:15:33,Talk:2017 West Side Highway attack,Another Believer,0
2017-10-31 22:17:05,2017-10-31 22:17:05,Talk:2017 West Side Highway attack,Werldwayd,0
2017-10-31 22:17:07,2017-10-31 22:17:07,Talk:2017 West Side Highway attack,Another Believer,0
2017-10-31 22:18:14,2017-10-31 22:18:14,Talk:2017 West Side Highway attack,Werldwayd,0
2017-10-31 22:18:49,2017-10-31 22:18:49,Talk:2017 West Side Highway attack,Werldwayd,0
2017-10-31 22:19:44,2017-10-31 22:19:44,Talk:2017 West Side Highway attack,Werldwayd,0
2017-10-31 22:23:31,2017-10-31 22:23:31,Talk:2017 West Side Highway attack,ToxicOJ,0
2017-10-31 22:28:14,2017-10-31 22:28:14,Talk:2017 West Side Highway attack,Werldwayd,0
2017-10-31 22:28:29,2017-10-31 22:28:29,Talk:2017 West Side Highway attack,E.M.Gregory,0
2017-10-31 22:31:12,2017-10-31 22:31:12,Talk:2017 West Side Highway attack,Lihaas,0
2017-10-31 22:32:13,2017-10-31 22:32:13,Talk:2017 West Side Highway attack,Werldwayd,0
2017-10-31 22:32:39,2017-10-31 22:32:39,Talk:2017 West Side Highway attack,Werldwayd,0
2017-10-31 22:32:58,2017-10-31 22:32:58,Talk:2017 West Side Highway attack,Werldwayd,0
2017-10-31 22:34:09,2017-10-31 22:34:09,Talk:2017 West Side Highway attack,Avilan01,0
2017-10-31 22:34:27,2017-10-31 22:34:27,Talk:2017 West Side Highway attack,Lihaas,0
2017-10-31 22:36:19,2017-10-31 22:36:19,Talk:2017 West Side Highway attack,E.M.Gregory,0
2017-10-31 22:36:26,2017-10-31 22:36:26,Talk:2017 West Side Highway attack,Crumpled Fire,0
2017-10-31 22:36:47,2017-10-31 22:36:47,Talk:2017 West Side Highway attack,ToxicOJ,0
2017-10-31 22:36:59,2017-10-31 22:36:59,Talk:2017 West Side Highway attack,ToxicOJ,0
2017-10-31 22:38:03,2017-10-31 22:38:03,Talk:2017 West Side Highway attack,ToxicOJ,0
2017-10-31 22:42:21,2017-10-31 22:42:21,Talk:2017 West Side Highway attack,ToxicOJ,0
2017-10-31 22:49:44,2017-10-31 22:49:44,Talk:2017 West Side Highway attack,Jade Phoenix Pence,0
2017-10-31 22:53:07,2017-10-31 22:53:07,Talk:2017 West Side Highway attack,RegentsPark,0
2017-10-31 22:55:41,2017-10-31 22:55:41,Talk:2017 West Side Highway attack,Jade Phoenix Pence,0
2017-10-31 22:56:06,2017-10-31 22:56:06,Talk:2017 West Side Highway attack,Jade Phoenix Pence,0
2017-10-31 22:58:13,2017-10-31 22:58:13,Talk:2017 West Side Highway attack,Codyorb,0
2017-10-31 22:58:49,2017-10-31 22:58:49,Talk:2017 West Side Highway attack,Codyorb,0
2017-10-31 23:00:14,2017-10-31 23:00:14,Talk:2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 23:00:37,2017-10-31 23:00:37,Talk:2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 23:01:12,2017-10-31 23:01:12,Talk:2017 West Side Highway attack,PhilipTerryGraham,0
2017-10-31 23:11:28,2017-10-31 23:11:28,Talk:2017 West Side Highway attack,Epicgenius,0
2017-10-31 23:15:35,2017-10-31 23:15:35,Talk:2017 West Side Highway attack,Jax 0677,0
2017-10-31 23:19:48,2017-10-31 23:19:48,Talk:2017 West Side Highway attack,Another Believer,0
2017-10-31 23:20:45,2017-10-31 23:20:45,Talk:2017 West Side Highway attack,Paris1127,0
2017-10-31 23:20:53,2017-10-31 23:20:53,Talk:2017 West Side Highway attack,Another Believer,0
2017-10-31 23:30:17,2017-10-31 23:30:17,Talk:2017 West Side Highway attack,Paris1127,0
2017-10-31 23:32:11,2017-10-31 23:32:11,Talk:2017 West Side Highway attack,Paris1127,0
2017-10-31 23:36:25,2017-10-31 23:36:25,Talk:2017 West Side Highway attack,Jr xander,0
2017-10-31 23:36:51,2017-10-31 23:36:51,Talk:2017 West Side Highway attack,Jr xander,0
2017-10-31 23:40:22,2017-10-31 23:40:22,Talk:2017 West Side Highway attack,Jr xander,0
2017-10-31 23:41:00,2017-10-31 23:41:00,Talk:2017 West Side Highway attack,Jr xander,0
2017-10-31 23:41:46,2017-10-31 23:41:46,Talk:2017 West Side Highway attack,Jr xander,0
2017-10-31 23:43:09,2017-10-31 23:43:09,Talk:2017 West Side Highway attack,Jr xander,0
2017-10-31 18:25:06,2017-10-31 18:25:06,World tour of Ulysses S. Grant,Cmguy777,0
2017-10-31 18:26:17,2017-10-31 18:26:17,World tour of Ulysses S. Grant,Cmguy777,0
2017-10-31 18:27:03,2017-10-31 18:27:03,World tour of Ulysses S. Grant,Cmguy777,0
2017-10-31 18:28:37,2017-10-31 18:28:37,World tour of Ulysses S. Grant,Cmguy777,0
2017-10-31 18:32:39,2017-10-31 18:32:39,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 18:35:29,2017-10-31 18:35:29,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 18:36:07,2017-10-31 18:36:07,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 18:36:29,2017-10-31 18:36:29,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 18:36:56,2017-10-31 18:36:56,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 18:38:42,2017-10-31 18:38:42,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 18:39:33,2017-10-31 18:39:33,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 18:43:17,2017-10-31 18:43:17,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 18:48:32,2017-10-31 18:48:32,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 19:08:16,2017-10-31 19:08:16,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 19:13:46,2017-10-31 19:13:46,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 19:15:52,2017-10-31 19:15:52,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 19:19:37,2017-10-31 19:19:37,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 19:19:49,2017-10-31 19:19:49,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 19:20:04,2017-10-31 19:20:04,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 19:20:26,2017-10-31 19:20:26,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 19:21:15,2017-10-31 19:21:15,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 21:18:27,2017-10-31 21:18:27,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 21:25:52,2017-10-31 21:25:52,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 21:27:56,2017-10-31 21:27:56,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 21:30:42,2017-10-31 21:30:42,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 21:31:54,2017-10-31 21:31:54,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 21:40:18,2017-10-31 21:40:18,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 22:01:09,2017-10-31 22:01:09,World tour of Ulysses S. Grant,Gwillhickers,0
2017-10-31 22:04:12,2017-10-31 22:04:12,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 00:08:08,2017-11-01 00:08:08,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 00:10:40,2017-11-01 00:10:40,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 00:14:50,2017-11-01 00:14:50,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 00:18:43,2017-11-01 00:18:43,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 00:19:31,2017-11-01 00:19:31,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 00:32:14,2017-11-01 00:32:14,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 00:34:18,2017-11-01 00:34:18,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 00:34:58,2017-11-01 00:34:58,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 00:35:56,2017-11-01 00:35:56,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 00:36:56,2017-11-01 00:36:56,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 00:40:27,2017-11-01 00:40:27,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 00:43:34,2017-11-01 00:43:34,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 00:49:16,2017-11-01 00:49:16,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 00:52:46,2017-11-01 00:52:46,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 00:53:11,2017-11-01 00:53:11,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 00:54:40,2017-11-01 00:54:40,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 00:58:54,2017-11-01 00:58:54,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 01:01:03,2017-11-01 01:01:03,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 01:02:41,2017-11-01 01:02:41,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 03:23:53,2017-11-01 03:23:53,World tour of Ulysses S. Grant,Cmguy777,0
2017-11-01 03:26:51,2017-11-01 03:26:51,World tour of Ulysses S. Grant,Cmguy777,0
2017-11-01 03:34:19,2017-11-01 03:34:19,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 03:35:04,2017-11-01 03:35:04,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 04:31:11,2017-11-01 04:31:11,World tour of Ulysses S. Grant,Gwillhickers,0
2017-11-01 04:37:30,2017-11-01 04:37:30,World tour of Ulysses S. Grant,Cmguy777,0
2017-11-01 05:03:14,2017-11-01 05:03:14,World tour of Ulysses S. Grant,Cmguy777,0
2017-11-01 05:06:01,2017-11-01 05:06:01,World tour of Ulysses S. Grant,Cmguy777,0
2017-11-01 05:07:07,2017-11-01 05:07:07,World tour of Ulysses S. Grant,Cmguy777,0
2017-11-01 05:09:35,2017-11-01 05:09:35,World tour of Ulysses S. Grant,Cmguy777,0
2017-11-01 05:13:32,2017-11-01 05:13:32,World tour of Ulysses S. Grant,Cmguy777,0
